category_id,sku,price
9,85830,108.32
9,85804,184.98
9,85788,87.48
9,85752,90.82
9,85695,112.48
9,85683,145.82
9,85657,108.32
9,85637,104.98
9,85527,36.65
9,85519,154.15
9,85249,89.98
9,85238,112.48
9,85216,243.32
9,85050,56.65
9,85008,119.15
9,84915,162.48
9,84625,118.32
9,84566,144.98
9,84370,131.65
9,84244,135.82
9,84217,131.65
9,84171,48.32
9,84144,202.48
9,84118,112.48
9,84109,149.15
9,84034,77.48
9,84004,52.48
9,83845,199.98
9,83741,95.82
9,83680,97.48
9,83642,77.48
9,83599,81.65
9,83496,107.48
9,83445,77.48
9,83334,77.48
9,83113,199.98
9,83066,72.48
9,83027,104.98
9,83013,119.15
9,83009,162.48
9,82964,196.65
9,82958,104.98
9,82926,99.15
9,82896,106.65
9,82872,108.32
9,82774,154.98
9,82577,97.48
9,82572,154.98
9,82568,100.82
9,82459,8.73
9,82421,109.15
9,82362,124.98
9,82096,77.48
9,82020,112.48
9,81988,135.82
9,81938,169.15
9,81838,79.15
9,81826,171.65
9,81820,135.82
9,81710,109.15
9,81648,91.65
9,81430,71.65
9,81397,124.98
9,81379,199.98
9,81347,104.98
9,81289,179.15
9,81277,84.98
9,81247,243.32
9,81179,135.82
9,81087,77.48
9,80971,8.73
9,80815,77.48
9,80722,119.15
9,80708,223.32
9,80666,148.32
9,80664,227.48
9,80631,112.48
9,80515,124.15
9,80514,65.82
9,80318,100.82
9,80227,95.82
9,80172,169.15
9,80118,82.48
9,80026,97.48
9,80021,145.82
9,80008,184.98
9,79986,199.98
9,79747,94.98
9,79702,65.82
9,79661,199.98
9,79574,135.82
9,79110,36.65
9,79107,108.32
9,79094,199.98
9,78942,113.32
9,78876,199.98
9,78874,107.48
9,78790,77.48
9,78670,113.32
9,78501,94.98
9,78398,119.15
9,78365,144.98
9,78362,71.65
9,78287,114.15
9,78265,82.48
9,78261,100.82
9,78171,20.82
9,78089,141.65
9,77951,81.65
9,77917,74.15
9,77789,108.32
9,77679,8.73
9,77644,199.98
9,77642,20.82
9,77538,71.65
9,77443,39.15
9,77430,199.98
9,77279,135.82
9,77093,208.32
9,77090,82.48
9,77068,130.82
9,76953,237.48
9,76950,87.48
9,76945,87.48
9,76930,174.98
9,76785,44.15
9,76782,104.98
9,76707,79.15
9,76596,153.32
9,76538,68.32
9,76449,19.98
9,76274,77.48
9,76235,243.32
9,76099,169.15
9,75790,116.65
9,75759,179.15
9,75590,218.32
9,75537,116.65
9,75458,73.32
9,75385,79.15
9,75292,208.32
9,75213,106.65
9,75200,119.15
9,75102,196.65
9,75064,79.15
9,74964,97.48
9,74953,19.98
9,74925,44.15
9,74790,149.15
9,74667,93.32
9,74645,144.98
9,74630,8.73
9,74627,100.82
9,74542,56.65
9,74485,36.65
9,74388,77.48
9,74316,77.48
9,74122,116.65
9,74101,135.82
9,74013,8.73
9,73984,71.65
9,73967,169.15
9,73566,139.98
9,73458,19.15
9,73418,94.98
9,73353,65.82
9,73322,97.48
9,73262,85.82
9,73259,163.32
9,73076,104.98
9,73049,81.65
9,73023,8.73
9,72964,79.15
9,72930,39.15
9,72750,179.15
9,72736,112.48
9,72663,169.15
9,72602,208.32
9,72513,118.32
9,72314,131.65
9,72226,78.32
9,72159,90.82
9,72113,196.65
9,72107,87.48
9,71781,44.15
9,71691,77.48
9,71574,153.32
9,71533,91.65
9,71524,78.32
9,71485,79.15
9,71466,112.48
9,71452,131.65
9,71307,82.48
9,71303,91.65
9,71240,112.48
9,71173,107.48
9,71115,36.65
9,71041,116.65
9,70922,99.15
9,70903,124.98
9,70855,82.48
9,70769,178.32
9,70754,184.98
9,70632,79.15
9,70567,112.48
9,70501,208.32
9,70439,107.48
9,70307,179.15
9,70294,107.48
9,70248,114.15
9,70187,77.48
9,70110,218.32
9,70058,199.98
9,69967,77.48
9,69926,169.15
9,69904,19.15
9,69895,68.32
9,69855,74.15
9,69838,118.32
9,69717,135.82
9,69521,87.48
9,69403,95.82
9,69362,99.98
9,69320,104.98
9,69256,83.32
9,69190,172.48
9,69049,83.32
9,68929,104.98
9,68919,99.98
9,68725,19.15
9,68721,77.48
9,68717,59.98
9,68653,161.65
9,68244,71.65
9,68238,44.15
9,68224,144.98
9,68218,78.32
9,68182,87.48
9,68166,112.48
9,68059,73.32
9,68032,184.98
9,68008,208.32
9,67974,104.98
9,67941,19.15
9,67878,237.48
9,67676,237.48
9,67670,108.32
9,67584,71.65
9,67470,19.98
9,67453,174.98
9,67360,108.32
9,67292,97.48
9,67223,77.48
9,67142,91.65
9,67057,104.98
9,66988,94.98
9,66938,179.15
9,66934,135.82
9,66858,112.48
9,66800,145.82
9,66756,119.15
9,66713,108.32
9,66682,154.98
9,66658,69.98
9,66416,124.98
9,66386,112.48
9,66339,36.65
9,66151,119.15
9,66150,153.32
9,66017,20.82
9,65922,20.82
9,65912,108.32
9,65892,208.32
9,65870,218.32
9,65692,109.15
9,65675,196.65
9,65664,124.98
9,65657,104.98
9,65586,72.48
9,65529,85.82
9,65179,77.48
9,65165,196.65
9,64984,112.48
9,64874,72.48
9,64866,208.32
9,64824,97.48
9,64783,77.48
9,64743,19.98
9,64649,179.15
9,64618,91.65
9,64609,104.98
9,64493,112.48
9,64405,218.32
9,64389,119.15
9,64353,143.32
9,64292,100.82
9,64203,106.65
9,64124,179.15
9,64108,112.48
9,63900,57.48
9,63771,104.98
9,63755,20.82
9,63723,74.15
9,63696,143.32
9,63537,73.32
9,63432,141.65
9,63384,79.15
9,63148,161.65
9,63133,97.48
9,63075,104.15
9,62902,108.32
9,62873,109.15
9,62804,87.48
9,62766,100.82
9,62707,56.65
9,62651,19.98
9,62429,77.48
9,62301,77.48
9,62245,139.98
9,62167,199.98
9,62076,44.15
9,62056,155.82
9,62032,94.98
9,61922,90.82
9,61873,49.15
9,61694,195.82
9,61660,202.48
9,61547,169.15
9,61530,202.48
9,61431,145.82
9,61154,97.48
9,61114,56.65
9,60978,154.98
9,60907,77.48
9,60788,126.65
9,60698,104.98
9,60684,71.65
9,60644,44.15
9,60540,158.32
9,60491,76.65
9,60477,69.98
9,60441,78.32
9,60339,19.98
9,60314,144.15
9,60306,135.82
9,60242,8.73
9,60175,145.82
9,60157,99.98
9,60144,227.48
9,60056,83.32
9,60043,91.65
9,60035,195.82
9,60020,114.15
9,60000,169.15
9,59992,112.48
9,59986,77.48
9,59918,114.15
9,59907,178.32
9,59862,94.98
9,59835,79.15
9,59787,71.65
9,59786,94.98
9,59776,89.98
9,59694,87.48
9,59692,145.82
9,59636,108.32
9,59574,144.98
9,59561,135.82
9,59552,100.82
9,59505,19.15
9,59473,82.48
9,59261,119.15
9,59220,78.32
9,59192,20.82
9,59132,243.32
9,58950,162.48
9,58792,87.48
9,58680,87.48
9,58632,199.98
9,58611,116.65
9,58549,48.32
9,58258,83.32
9,58217,169.15
9,58208,112.48
9,58160,99.98
9,58122,135.82
9,58094,108.32
9,58083,143.32
9,58009,69.98
9,58006,19.98
9,57975,39.15
9,57942,184.98
9,57923,179.15
9,57914,130.82
9,57833,118.32
9,57771,8.73
9,57768,77.48
9,57535,124.15
9,57467,135.82
9,57465,104.98
9,57351,218.32
9,57178,179.15
9,57125,112.48
9,56969,148.32
9,56964,91.65
9,56826,95.82
9,56652,19.15
9,56637,79.15
9,56633,196.65
9,56417,109.15
9,56401,79.15
9,56398,109.15
9,56381,199.98
9,56370,19.98
9,56330,102.48
9,56190,184.98
9,56154,154.15
9,56102,227.48
9,56015,107.48
9,55941,135.82
9,55933,106.65
9,55932,91.65
9,55917,44.15
9,55831,113.32
9,55753,87.48
9,55721,135.82
9,55638,97.48
9,55528,104.98
9,55253,148.32
9,55235,116.65
9,55208,97.48
9,55137,99.98
9,54962,97.48
9,54817,59.98
9,54785,154.98
9,54690,223.32
9,54659,158.32
9,54593,112.48
9,54506,19.98
9,54503,72.48
9,54431,135.82
9,54388,113.32
9,54256,77.48
9,54071,149.15
9,54021,99.98
9,53960,59.98
9,53944,143.32
9,53938,78.32
9,53871,79.15
9,53821,184.98
9,53673,83.32
9,53626,90.82
9,53617,100.82
9,53604,91.65
9,53427,99.15
9,53363,91.65
9,53323,223.32
9,53296,93.32
9,53188,77.48
9,53115,145.82
9,53033,149.15
9,52876,71.65
9,52855,199.98
9,52848,19.98
9,52830,73.32
9,52806,109.15
9,52696,174.98
9,52689,124.98
9,52641,237.48
9,52633,69.98
9,52460,108.32
9,52264,19.15
9,52227,97.48
9,52117,44.15
9,52087,72.48
9,52007,59.98
9,52005,113.32
9,51785,77.48
9,51779,44.15
9,51674,85.82
9,51647,106.65
9,51617,90.82
9,51571,99.98
9,51546,145.82
9,51517,130.82
9,51472,71.65
9,51462,104.98
9,51415,19.15
9,51356,223.32
9,50975,118.32
9,50882,126.65
9,50725,90.82
9,50684,74.15
9,50390,202.48
9,50279,119.15
9,50233,71.65
9,23307,3.73
9,65141,2.9
9,20252,0.73
9,53502,4.98
9,52409,11.65
9,13965,1.65
9,77380,3.32
9,49795,4.57
9,95753,3.73
9,61932,2.07
9,84143,6.65
9,92863,5.23
9,42754,3.15
9,28023,0.73
9,68575,3.23
9,60646,6.23
9,19314,2.9
9,68836,12.48
9,29999,11.65
9,73307,11.65
9,82004,3.15
9,35779,5.82
9,70649,5.4
9,13686,5.4
9,60587,1.65
9,47776,9.98
9,79468,2.48
9,55849,6.23
9,16253,16.65
9,92412,3.32
9,69084,7.48
9,96843,7.48
9,17556,8.32
9,33219,3.73
9,38961,2.48
9,17427,2.9
9,11768,9.98
9,65646,5.4
9,88153,4.98
9,21070,7.48
9,30382,6.23
9,32435,9.98
9,80688,10.82
9,97633,6.23
9,68478,6.65
9,47546,8.32
9,66676,4.15
9,65314,13.32
9,72362,9.15
9,79525,2.9
9,59599,16.65
9,41223,4.57
9,28533,19.98
9,90905,33.32
9,94849,5.4
9,95084,5.82
9,79716,3.82
9,88110,16.65
9,58574,11.65
9,93946,11.65
9,60052,14.98
9,21696,45.82
9,32239,41.65
9,25950,1.65
9,78170,12.48
9,92636,62.48
9,71145,5.23
9,80850,133.32
9,89663,4.48
9,58144,8.32
9,53959,6.73
9,51209,5.23
9,41717,2.18
9,70255,9.57
9,42242,9.37
9,37217,14.15
9,81934,13.82
9,33590,8.73
9,97509,3.73
9,77993,27.48
9,59732,10.82
9,35341,20.48
9,70832,12.48
9,46590,14.4
9,24424,6.65
9,74853,14.98
9,51423,9.15
9,98537,27.48
9,87436,11.65
9,10318,22.48
9,39565,27.48
9,13453,11.23
9,36363,4.98
9,18997,27.48
9,41546,36.65
9,30215,27.48
9,84275,20.48
9,22705,11.23
9,67858,9.57
9,44019,13.46
9,51863,27.48
9,47576,45.82
9,71460,12.48
9,22823,12.48
9,80110,9.15
9,21499,16.23
9,85706,16.36
9,98180,10.4
9,43255,12.07
9,38020,12.9
9,73940,12.48
9,44589,3.32
9,19406,22.48
9,13971,10.82
9,18808,14.96
9,60626,10.82
9,73191,3.73
9,78745,32.79
9,39552,14.96
9,15052,45.82
9,50795,14.96
9,57976,29.15
9,94889,14.96
9,94487,22.48
9,93722,11.24
9,81522,2.93
9,69290,33.32
9,67137,16.65
9,64175,24.99
9,61089,10.52
9,56066,24.66
9,55747,14.99
9,52207,5.41
9,38216,2.93
9,18848,24.98
9,17612,5.41
9,14559,33.32
9,11728,7.07
9,53609,208.32
9,61035,41.65
9,37409,208.32
9,88342,104.15
9,84717,208.32
9,32854,83.32
9,18019,208.32
9,98846,104.15
9,68849,208.32
9,27254,83.32
9,52787,104.15
9,37945,241.65
9,87844,208.32
9,62632,83.32
9,76799,104.15
9,95428,8.32
9,97532,8.32
9,65726,9.98
9,57161,9.98
9,32766,8.32
9,61544,6.65
9,69029,8.32
9,69835,83.32
9,77375,6.65
9,31745,8.32
9,96923,108.32
9,43720,208.32
9,46897,83.32
9,86242,104.15
9,29741,83.32
9,98953,13.32
9,84771,54.15
9,37569,104.15
9,50330,104.15
9,81437,83.32
9,46168,66.65
9,37635,74.98
9,32179,83.32
9,80850,133.32
9,61534,12.48
9,45427,83.32
9,42942,4.48
9,42309,83.32
9,28528,6.73
9,18731,91.65
9,13350,166.65
9,17305,4.98
9,95804,7.48
9,12617,40.82
9,24529,19.98
9,13459,9.98
9,23507,11.65
9,20081,149.98
9,97194,141.65
9,57385,10.82
9,75023,30.82
9,21696,45.82
9,24996,149.98
9,32239,41.65
9,59871,37.48
9,90625,35.82
9,79835,41.65
9,98144,233.32
9,92636,62.48
9,10664,141.65
9,28478,191.65
9,16342,47.48
9,69736,33.32
9,55525,36.82
9,38515,21.23
9,38079,81.65
9,40905,39.73
9,47688,66.65
9,60528,79.98
9,30537,66.65
9,15022,41.65
9,30006,56.65
9,96797,74.98
9,15688,79.15
9,62668,79.15
9,95086,58.32
9,44119,51.65
9,78895,51.65
9,30625,35.82
9,91542,37.48
9,71595,37.48
9,25413,39.73
9,31110,24.98
9,10852,30.82
9,88845,79.15
9,72326,61.65
9,92437,3.98
9,79859,16.65
9,38285,3.98
9,21015,89.98
9,83828,34.98
9,37138,33.32
9,14780,29.15
9,61716,45.82
9,52398,20.82
9,38842,41.65
9,56086,60.82
9,34905,35.82
9,17294,58.32
9,88042,33.32
9,65670,41.65
9,64284,22.48
9,29435,60.82
9,49944,45.82
9,72544,53.32
9,26251,45.82
9,61143,120.82
9,38908,41.65
9,75504,65.82
9,65150,41.65
9,27007,108.32
9,78559,235.82
9,63993,34.98
9,62146,34.98
9,94722,107.48
9,78078,149.98
9,88081,41.65
9,98117,62.48
9,93408,66.65
9,35188,191.65
9,11652,58.32
9,39203,58.32
9,13029,58.32
9,22430,62.48
9,34049,58.32
9,99949,32.48
9,45838,183.32
9,25272,91.65
9,56293,66.65
9,46360,128.32
9,28076,139.98
9,76402,229.98
9,42134,137.48
9,70385,58.32
9,56622,62.48
9,98308,205.82
9,51054,32.48
9,72315,524.98
9,19999,231.65
9,72291,70.82
9,73110,53.12
9,72042,19.98
9,66344,62.49
9,59259,54.15
9,51591,228.32
9,50415,103.12
9,46790,35.62
9,45684,233.32
9,37237,71.87
9,34223,49.98
9,23251,666.65
9,23153,58.32
9,22763,177.48
9,14864,24.98
9,10954,74.98
9,75090,108.32
9,73093,131.65
9,37235,131.65
9,69379,108.32
9,28357,52.48
9,44057,170.82
9,65357,108.32
9,63397,153.32
9,49196,183.32
9,90533,61.23
9,58415,183.32
9,81431,52.48
9,95719,114.15
9,15363,5.23
9,83012,52.48
9,70547,153.32
9,51609,161.65
9,47629,5.23
9,44586,61.23
9,33322,52.48
9,20213,153.32
9,18820,61.23
9,18566,201.65
9,46331,45.82
9,99727,133.32
9,93417,66.65
9,58748,97.48
9,83528,141.65
9,81940,58.32
9,52613,87.48
9,41741,82.48
9,66247,87.48
9,10773,58.32
9,28823,91.65
9,64530,116.65
9,98807,116.65
9,17265,137.48
9,51250,129.15
9,26660,74.98
9,87343,133.32
9,20329,108.32
9,67846,49.98
9,15935,149.98
9,25463,58.32
9,12691,105.82
9,13610,141.65
9,39576,207.48
9,15732,208.32
9,79782,104.15
9,64691,158.32
9,91743,173.32
9,91323,83.32
9,14340,199.98
9,56998,187.48
9,53452,87.48
9,55656,208.32
9,95604,158.32
9,51116,179.15
9,28421,216.65
9,35224,162.48
9,29845,216.65
9,94279,106.65
9,43097,105.82
9,15279,174.98
9,15943,191.65
9,99438,191.65
9,91349,199.98
9,12975,129.15
9,47554,191.65
9,33131,208.32
9,74459,249.98
9,23642,195.82
9,65776,191.65
9,98095,187.48
9,93663,208.32
9,92543,149.98
9,92138,237.48
9,80336,70.82
9,69990,270.82
9,69603,224.98
9,68335,162.48
9,55402,258.32
9,53228,194.98
9,38635,134.98
9,27310,199.98
10,39444,1.9
10,22199,1.65
10,20828,2.48
10,44016,11.87
10,31030,4.98
10,33673,3.32
10,60627,2.07
10,59467,2.65
10,21259,4.15
10,59429,16.66
10,31174,29.16
10,55169,2.23
10,46498,8.71
10,10908,34.98
10,92664,24.98
10,49937,3.07
10,40428,1.98
10,46286,6.98
10,91983,5.23
10,69371,4.32
10,71743,76.66
10,55250,81.66
10,20659,6.66
10,23727,117.49
10,46172,75.82
10,85148,76.66
10,41449,85.82
10,49810,239.16
10,16331,205.82
10,99865,119.99
10,99568,45.82
10,98991,296.66
10,98671,46.66
10,98549,423.32
10,98454,9.99
10,97838,684.99
10,97372,298.32
10,96044,177.49
10,95774,7.49
10,94637,147.49
10,93615,284.99
10,92624,81.66
10,91941,113.32
10,91021,326.66
10,90859,89.16
10,85329,52.49
10,85177,64.16
10,85170,6.66
10,85150,731.66
10,84146,45.82
10,83242,166.66
10,83241,5.82
10,82392,224.99
10,82288,230.82
10,81244,296.66
10,81130,13.32
10,81089,164.99
10,81007,27.49
10,80574,699.16
10,80448,19.16
10,79852,68.32
10,79651,151.66
10,79438,58.32
10,78714,75.82
10,78102,318.32
10,77327,94.16
10,75632,7.49
10,74563,309.99
10,74064,114.99
10,73839,95.82
10,73433,7.49
10,73257,27.49
10,73163,310.82
10,72959,103.32
10,72521,89.16
10,72254,741.66
10,71967,58.32
10,71104,239.16
10,70917,108.32
10,70875,292.49
10,70729,113.32
10,70391,51.66
10,69706,213.32
10,69618,239.16
10,69353,200.82
10,69329,72.49
10,68842,46.66
10,67468,83.32
10,67315,121.66
10,67233,62.49
10,66969,33.32
10,64993,69.99
10,64989,173.32
10,64373,19.16
10,64133,67.49
10,61976,374.99
10,61838,64.16
10,61129,189.16
10,60806,684.99
10,60501,77.49
10,60355,318.32
10,60017,249.99
10,59484,39.99
10,59289,86.66
10,58995,53.32
10,58757,4.57
10,58061,7.49
10,57905,150.82
10,56879,64.16
10,56550,109.99
10,56291,313.32
10,55808,36.66
10,55423,150.82
10,55416,74.16
10,55125,345.82
10,54176,298.32
10,53861,96.66
10,53732,224.99
10,52628,292.49
10,52196,138.32
10,50673,27.49
10,47809,64.16
10,47740,87.49
10,47472,24.99
10,46470,62.49
10,45975,284.99
10,45530,170.82
10,45292,404.16
10,44981,708.32
10,44645,731.66
10,44489,86.66
10,44402,509.99
10,43828,717.49
10,43452,90.82
10,41603,7.49
10,40285,310.82
10,40201,44.16
10,40191,717.49
10,39404,165.82
10,39062,207.49
10,38077,45.82
10,37083,143.32
10,34385,83.32
10,34378,434.16
10,34065,47.49
10,33777,44.16
10,33562,80.82
10,33480,39.99
10,32663,320.82
10,32426,110.82
10,31260,699.16
10,31256,89.16
10,30706,52.49
10,30166,85.82
10,29395,177.49
10,29360,26.66
10,26344,250.82
10,25737,694.16
10,24252,189.16
10,22579,121.66
10,21575,7.49
10,20987,3.74
10,19316,296.66
10,19135,167.49
10,18833,49.99
10,18158,236.66
10,17495,6.66
10,17269,345.82
10,16991,6.66
10,16496,167.49
10,16181,320.82
10,16135,174.16
10,15486,712.49
10,15379,74.99
10,13661,102.49
10,13249,111.66
10,12736,108.32
10,12420,5.82
10,12310,694.16
10,12094,194.99
10,11029,201.66
10,10757,712.49
10,10567,326.66
10,10028,148.32
10,27255,20.82
10,25939,25.82
10,88242,30.82
10,95110,5.82
10,36469,6.65
10,36088,46.66
10,71406,37.49
10,94112,39.99
10,72138,5.82
10,68591,24.98
10,59972,14.98
10,24854,43.32
10,14909,33.32
10,18135,89.98
10,95920,144.15
10,32479,118.32
10,65318,112.49
10,86574,102.48
10,70630,111.65
10,24663,166.66
10,65672,79.15
10,25475,110.82
10,78049,249.15
10,56613,177.49
10,50018,95.82
10,71687,122.49
10,94769,235.82
10,28127,153.32
10,28574,126.65
10,18274,166.66
10,93562,99.99
10,12373,89.16
10,78957,216.66
10,64332,126.65
10,36340,149.99
10,17904,169.16
10,66822,145.82
10,10691,408.32
10,36738,166.66
10,21372,204.98
10,99961,168.32
10,70977,364.16
10,29207,143.32
10,20480,191.66
10,23065,151.66
10,22859,249.99
10,80001,312.49
10,55767,249.15
10,73792,259.99
10,57830,199.99
10,40850,224.99
10,68542,111.65
10,14686,179.15
10,93333,283.32
10,89262,158.32
10,88631,541.66
10,88486,122.48
10,84441,255.82
10,83895,135.82
10,79773,214.15
10,74090,224.99
10,73166,279.16
10,69572,208.32
10,69366,174.15
10,55998,249.98
10,52411,191.66
10,50208,244.15
10,49319,458.32
10,46141,143.32
10,45987,242.49
10,40365,330.82
10,38185,91.66
10,37175,307.48
10,36960,41.66
10,31349,291.65
10,23553,278.32
10,22302,274.99
10,18883,312.48
10,18510,369.15
10,16917,279.15
10,12594,279.15
10,12580,274.99
10,93904,39.99
10,88710,189.99
10,67015,282.49
10,60169,38.32
10,51693,179.99
10,50219,429.16
10,50212,301.66
10,35852,408.32
10,26524,97.49
10,22819,454.16
10,21186,199.99
10,40397,58.32
10,20216,31.66
10,66859,46.65
10,10383,74.15
10,53695,136.66
10,63295,144.16
10,72677,274.16
10,53636,199.98
10,72149,48.32
10,97165,111.66
10,62432,54.16
10,78113,36.66
10,70691,77.49
10,46757,32.49
10,34032,56.66
10,74129,45.82
10,95047,111.66
10,94087,44.16
10,88011,84.16
10,87508,34.16
10,84406,99.16
10,81666,44.16
10,77935,108.32
10,73387,45.82
10,69351,48.32
10,68818,44.16
10,61360,52.49
10,54935,48.32
10,52981,38.32
10,52020,115.82
10,49776,46.66
10,42158,111.66
10,31850,111.66
10,30199,80.82
10,29536,48.32
10,29315,58.32
10,28124,101.66
10,26196,48.32
10,25930,89.16
10,23149,34.16
10,21141,137.49
10,16643,44.16
10,10132,45.82
10,49173,37.49
10,29578,7.07
10,48872,41.66
10,46512,24.98
10,54166,27.48
10,31330,66.66
10,66675,35.82
10,12769,108.32
10,88695,37.48
10,96628,124.15
10,28860,33.32
10,23463,37.16
10,61952,75.82
10,38140,62.48
10,64154,99.15
10,80080,47.49
10,73610,74.98
10,76792,121.66
10,77537,41.65
10,89173,27.48
10,99410,29.15
10,36518,74.98
10,38525,127.49
10,18753,70.82
10,95002,62.48
10,86253,53.32
10,88602,36.65
10,74208,166.65
10,19893,58.32
10,99817,9.22
10,87414,80.82
10,64746,15.82
10,56385,82.48
10,47086,119.16
10,45430,184.16
10,38567,149.15
10,31466,85.82
10,28685,19.98
10,98867,2047.49
10,24960,64.99
10,99633,1683.32
10,99046,1115.82
10,91996,1991.65
10,91253,2362.48
10,89715,391.65
10,87236,116.65
10,82034,1521.66
10,75188,1499.98
10,72372,1795.82
10,71554,4870.82
10,71482,1606.66
10,65035,574.98
10,63022,3226.66
10,60111,1858.32
10,59355,2566.65
10,44318,1358.32
10,42343,1266.65
10,38430,2083.32
10,35438,2433.32
10,24030,1541.66
10,21382,662.48
10,19948,333.7
10,19369,637.48
10,19318,2227.49
10,15400,1699.99
10,14457,1299.98
10,13911,1899.98
10,12019,1354.15
10,30254,46.65
10,91495,77.48
10,34310,102.48
10,77613,37.48
10,74108,60.82
10,36905,166.66
10,73478,144.15
10,62222,120.82
10,29107,92.48
10,75440,78.32
10,11873,74.99
10,77168,334.98
10,18695,214.15
10,25092,104.16
10,18208,154.16
10,39985,141.66
10,27297,109.99
10,42635,74.99
10,18492,145.82
10,44619,144.99
10,20782,84.98
10,73606,225.82
10,62524,127.49
10,20155,108.32
10,59534,126.66
10,17693,133.32
10,66038,115.82
10,43537,289.15
10,74174,83.32
10,28707,122.49
10,40363,166.66
10,21546,118.32
10,10652,396.65
10,83510,170.82
10,63233,174.99
10,35481,233.32
10,98315,59.15
10,70715,109.99
10,40206,114.16
10,79086,74.15
10,31295,65.82
10,32487,190.82
10,93169,189.16
10,47378,68.32
10,21561,41.66
10,75980,116.65
10,74457,99.99
10,58317,129.98
10,97766,166.66
10,95065,149.99
10,94340,69.99
10,94014,213.32
10,91346,106.65
10,90833,120.82
10,82501,129.98
10,79627,160.82
10,79611,163.32
10,78852,193.32
10,77510,179.16
10,76608,141.66
10,75814,102.49
10,75239,279.15
10,73798,558.32
10,72668,460.82
10,71025,102.48
10,66448,220.82
10,65061,120.82
10,63840,399.16
10,63754,168.32
10,63698,466.66
10,63550,133.32
10,61970,210.82
10,61343,263.32
10,57486,163.32
10,53964,874.99
10,53500,189.16
10,52638,124.99
10,50927,149.99
10,47171,191.66
10,46774,108.32
10,43998,524.99
10,41505,489.99
10,40973,241.66
10,38891,173.32
10,37767,214.15
10,37367,82.48
10,34477,179.99
10,33990,88.32
10,31439,158.32
10,28394,195.82
10,26055,101.66
10,25440,134.16
10,25141,179.15
10,23769,529.15
10,22227,63.32
10,21662,223.32
10,21106,55.82
10,19691,116.66
10,18137,787.48
10,18130,612.48
10,16024,148.32
10,14411,216.66
10,12871,81.66
10,11662,89.99
10,11348,691.66
10,37901,21.66
10,48259,16.66
10,64661,11.65
10,49746,168.32
10,20100,131.66
10,72448,44.15
10,49382,204.99
10,22557,96.66
10,44387,21.57
10,52034,15.73
10,61877,37.32
10,35140,20.99
10,79132,22.49
10,94179,3.57
10,29716,14.16
10,96540,12.49
10,69542,5.82
10,47893,20.82
10,85856,5.41
10,26579,27.99
10,87373,10.82
10,47088,27.49
10,40388,31.99
10,80762,28.32
10,95193,16.66
10,65129,6.66
10,98897,33.32
10,27816,29.99
10,98172,12.48
10,19825,6.66
10,95450,25.82
10,78487,33.32
10,58017,29.16
10,47131,95.82
10,78735,20.82
10,35051,30.82
10,61153,69.16
10,11137,32.49
10,83923,9.16
10,50746,10.82
10,80453,26.66
10,46785,57.49
10,44545,16.66
10,81311,15.82
10,75310,27.49
10,66162,39.99
10,77807,28.32
10,18140,41.66
10,77232,24.99
10,96338,13.32
10,49421,44.16
10,28780,36.65
10,22734,39.99
10,18682,36.66
10,58525,10.82
10,41484,83.32
10,35486,46.66
10,74053,42.48
10,45200,39.16
10,82787,143.45
10,42627,64.99
10,56350,37.49
10,54594,37.48
10,61068,37.49
10,29443,139.67
10,64952,45.82
10,89146,23.32
10,22519,30.82
10,27170,66.66
10,85354,57.49
10,32900,23.32
10,97567,14.99
10,72743,59.99
10,38565,31.66
10,87287,65.82
10,31111,91.66
10,82735,39.98
10,50287,46.66
10,98611,30.82
10,68509,57.48
10,53949,880.48
10,83337,49.99
10,95883,54.98
10,17183,142.82
10,45289,47.48
10,52289,152.36
10,52191,148.61
10,72149,48.32
10,80361,154.15
10,97014,38.32
10,30420,14.16
10,93177,52.49
10,97165,111.66
10,83647,9.16
10,62450,14.16
10,33998,106.71
10,62432,54.16
10,78113,36.66
10,70691,77.49
10,46757,32.49
10,75696,87.48
10,34032,56.66
10,74129,45.82
10,72374,86.65
10,98493,1144.07
10,98051,436.93
10,97913,28.32
10,96828,947.98
10,96452,56.66
10,96281,18.74
10,95717,12.49
10,95047,111.66
10,94087,44.16
10,92902,254.99
10,92810,117.38
10,92669,12.49
10,92314,42.49
10,91871,18.74
10,91755,337.85
10,91269,54.16
10,91065,139.97
10,90928,377.07
10,88011,84.16
10,87676,420.97
10,87508,34.16
10,87424,49.97
10,86472,699.78
10,84406,99.16
10,83524,248.65
10,83076,28.32
10,82851,121.12
10,82649,553.27
10,81666,44.16
10,80419,452.88
10,79892,345.38
10,79722,213.82
10,79527,9.16
10,79396,40.82
10,77935,108.32
10,77790,147.28
10,76739,18.74
10,73387,45.82
10,70860,521.67
10,70379,213.82
10,69351,48.32
10,68818,44.16
10,68113,1344.61
10,67199,68.06
10,65898,99.99
10,65636,113.62
10,65506,0.82
10,64998,60.82
10,64092,4.48
10,63162,511.8
10,61360,52.49
10,61341,40.62
10,60987,16.87
10,59301,55.82
10,58797,71.65
10,57304,8.32
